age,at_risk,hits,hazard,window_x,window_y,slice_type,slice_value
15,64,1,0.015625,48,144,session,EU
16,63,1,0.015873015873015872,48,144,session,EU
17,62,3,0.04838709677419355,48,144,session,EU
18,59,0,0.0,48,144,session,EU
19,59,1,0.01694915254237288,48,144,session,EU
20,58,1,0.017241379310344827,48,144,session,EU
21,57,1,0.017543859649122806,48,144,session,EU
22,56,0,0.0,48,144,session,EU
23,56,2,0.03571428571428571,48,144,session,EU
24,54,0,0.0,48,144,session,EU
25,54,0,0.0,48,144,session,EU
26,54,0,0.0,48,144,session,EU
27,54,0,0.0,48,144,session,EU
28,54,0,0.0,48,144,session,EU
29,54,0,0.0,48,144,session,EU
30,54,0,0.0,48,144,session,EU
31,54,0,0.0,48,144,session,EU
32,54,0,0.0,48,144,session,EU
33,54,0,0.0,48,144,session,EU
34,54,0,0.0,48,144,session,EU
35,54,0,0.0,48,144,session,EU
36,54,0,0.0,48,144,session,EU
37,54,0,0.0,48,144,session,EU
38,54,0,0.0,48,144,session,EU
39,54,0,0.0,48,144,session,EU
40,54,0,0.0,48,144,session,EU
41,54,0,0.0,48,144,session,EU
42,54,0,0.0,48,144,session,EU
43,54,0,0.0,48,144,session,EU
44,54,0,0.0,48,144,session,EU
45,54,0,0.0,48,144,session,EU
46,54,0,0.0,48,144,session,EU
47,54,0,0.0,48,144,session,EU
48,54,0,0.0,48,144,session,EU
49,54,0,0.0,48,144,session,EU
50,54,0,0.0,48,144,session,EU
51,54,0,0.0,48,144,session,EU
52,54,0,0.0,48,144,session,EU
53,54,0,0.0,48,144,session,EU
54,54,0,0.0,48,144,session,EU
55,54,0,0.0,48,144,session,EU
56,54,0,0.0,48,144,session,EU
57,54,0,0.0,48,144,session,EU
58,54,0,0.0,48,144,session,EU
59,54,0,0.0,48,144,session,EU
60,54,0,0.0,48,144,session,EU
61,54,0,0.0,48,144,session,EU
62,54,0,0.0,48,144,session,EU
63,54,0,0.0,48,144,session,EU
64,54,0,0.0,48,144,session,EU
65,54,0,0.0,48,144,session,EU
66,54,0,0.0,48,144,session,EU
67,54,0,0.0,48,144,session,EU
68,54,0,0.0,48,144,session,EU
69,54,1,0.018518518518518517,48,144,session,EU
70,53,0,0.0,48,144,session,EU
71,53,0,0.0,48,144,session,EU
72,53,0,0.0,48,144,session,EU
73,53,0,0.0,48,144,session,EU
74,53,0,0.0,48,144,session,EU
75,53,0,0.0,48,144,session,EU
76,53,0,0.0,48,144,session,EU
77,53,0,0.0,48,144,session,EU
78,53,0,0.0,48,144,session,EU
79,53,0,0.0,48,144,session,EU
80,53,0,0.0,48,144,session,EU
81,53,0,0.0,48,144,session,EU
82,53,0,0.0,48,144,session,EU
83,53,0,0.0,48,144,session,EU
84,53,0,0.0,48,144,session,EU
85,53,0,0.0,48,144,session,EU
86,53,0,0.0,48,144,session,EU
87,53,0,0.0,48,144,session,EU
88,53,0,0.0,48,144,session,EU
89,53,0,0.0,48,144,session,EU
90,53,0,0.0,48,144,session,EU
91,53,0,0.0,48,144,session,EU
92,53,0,0.0,48,144,session,EU
93,53,0,0.0,48,144,session,EU
94,53,0,0.0,48,144,session,EU
95,53,0,0.0,48,144,session,EU
96,53,0,0.0,48,144,session,EU
1,59,0,0.0,48,144,session,US
2,59,0,0.0,48,144,session,US
3,59,0,0.0,48,144,session,US
4,59,0,0.0,48,144,session,US
5,59,0,0.0,48,144,session,US
6,59,0,0.0,48,144,session,US
7,59,0,0.0,48,144,session,US
8,59,0,0.0,48,144,session,US
9,59,0,0.0,48,144,session,US
10,59,0,0.0,48,144,session,US
11,59,1,0.01694915254237288,48,144,session,US
12,58,0,0.0,48,144,session,US
13,58,0,0.0,48,144,session,US
14,58,0,0.0,48,144,session,US
15,58,0,0.0,48,144,session,US
16,58,1,0.017241379310344827,48,144,session,US
17,57,0,0.0,48,144,session,US
18,57,0,0.0,48,144,session,US
19,57,0,0.0,48,144,session,US
20,57,0,0.0,48,144,session,US
21,57,0,0.0,48,144,session,US
22,57,0,0.0,48,144,session,US
23,57,0,0.0,48,144,session,US
24,57,0,0.0,48,144,session,US
25,57,0,0.0,48,144,session,US
26,57,0,0.0,48,144,session,US
27,57,0,0.0,48,144,session,US
28,57,0,0.0,48,144,session,US
29,57,0,0.0,48,144,session,US
30,57,0,0.0,48,144,session,US
31,57,0,0.0,48,144,session,US
32,57,0,0.0,48,144,session,US
33,57,1,0.017543859649122806,48,144,session,US
34,56,0,0.0,48,144,session,US
35,56,0,0.0,48,144,session,US
36,56,0,0.0,48,144,session,US
37,56,0,0.0,48,144,session,US
38,56,0,0.0,48,144,session,US
39,56,0,0.0,48,144,session,US
40,56,0,0.0,48,144,session,US
41,56,0,0.0,48,144,session,US
42,56,0,0.0,48,144,session,US
43,56,0,0.0,48,144,session,US
44,56,0,0.0,48,144,session,US
45,56,0,0.0,48,144,session,US
46,56,0,0.0,48,144,session,US
47,56,0,0.0,48,144,session,US
48,56,0,0.0,48,144,session,US
49,56,0,0.0,48,144,session,US
50,56,0,0.0,48,144,session,US
51,56,0,0.0,48,144,session,US
52,56,0,0.0,48,144,session,US
53,56,0,0.0,48,144,session,US
54,56,0,0.0,48,144,session,US
55,56,0,0.0,48,144,session,US
56,56,0,0.0,48,144,session,US
57,56,0,0.0,48,144,session,US
58,56,0,0.0,48,144,session,US
59,56,0,0.0,48,144,session,US
60,56,0,0.0,48,144,session,US
61,56,0,0.0,48,144,session,US
62,56,0,0.0,48,144,session,US
63,56,0,0.0,48,144,session,US
64,56,0,0.0,48,144,session,US
65,56,0,0.0,48,144,session,US
66,56,0,0.0,48,144,session,US
67,56,0,0.0,48,144,session,US
68,56,0,0.0,48,144,session,US
69,56,0,0.0,48,144,session,US
70,56,0,0.0,48,144,session,US
71,56,0,0.0,48,144,session,US
72,56,0,0.0,48,144,session,US
73,56,0,0.0,48,144,session,US
74,56,0,0.0,48,144,session,US
75,56,0,0.0,48,144,session,US
76,56,0,0.0,48,144,session,US
77,56,0,0.0,48,144,session,US
78,56,0,0.0,48,144,session,US
79,56,0,0.0,48,144,session,US
80,56,0,0.0,48,144,session,US
81,56,0,0.0,48,144,session,US
82,56,0,0.0,48,144,session,US
83,56,0,0.0,48,144,session,US
84,56,0,0.0,48,144,session,US
85,56,0,0.0,48,144,session,US
86,56,0,0.0,48,144,session,US
87,56,0,0.0,48,144,session,US
88,56,0,0.0,48,144,session,US
89,56,0,0.0,48,144,session,US
90,56,0,0.0,48,144,session,US
91,56,0,0.0,48,144,session,US
92,56,0,0.0,48,144,session,US
93,56,0,0.0,48,144,session,US
94,56,1,0.017857142857142856,48,144,session,US
95,55,0,0.0,48,144,session,US
96,55,0,0.0,48,144,session,US
1,45,0,0.0,48,144,relax_duration_bucket,long
2,45,0,0.0,48,144,relax_duration_bucket,long
3,45,0,0.0,48,144,relax_duration_bucket,long
4,45,0,0.0,48,144,relax_duration_bucket,long
5,45,0,0.0,48,144,relax_duration_bucket,long
6,45,0,0.0,48,144,relax_duration_bucket,long
7,45,0,0.0,48,144,relax_duration_bucket,long
8,45,0,0.0,48,144,relax_duration_bucket,long
9,45,0,0.0,48,144,relax_duration_bucket,long
10,45,0,0.0,48,144,relax_duration_bucket,long
11,45,0,0.0,48,144,relax_duration_bucket,long
12,45,0,0.0,48,144,relax_duration_bucket,long
13,45,0,0.0,48,144,relax_duration_bucket,long
14,45,0,0.0,48,144,relax_duration_bucket,long
15,45,0,0.0,48,144,relax_duration_bucket,long
16,45,0,0.0,48,144,relax_duration_bucket,long
17,45,2,0.044444444444444446,48,144,relax_duration_bucket,long
18,43,0,0.0,48,144,relax_duration_bucket,long
19,43,1,0.023255813953488372,48,144,relax_duration_bucket,long
20,42,0,0.0,48,144,relax_duration_bucket,long
21,42,1,0.023809523809523808,48,144,relax_duration_bucket,long
22,41,0,0.0,48,144,relax_duration_bucket,long
23,41,1,0.024390243902439025,48,144,relax_duration_bucket,long
24,40,0,0.0,48,144,relax_duration_bucket,long
25,40,0,0.0,48,144,relax_duration_bucket,long
26,40,0,0.0,48,144,relax_duration_bucket,long
27,40,0,0.0,48,144,relax_duration_bucket,long
28,40,0,0.0,48,144,relax_duration_bucket,long
29,40,0,0.0,48,144,relax_duration_bucket,long
30,40,0,0.0,48,144,relax_duration_bucket,long
31,40,0,0.0,48,144,relax_duration_bucket,long
32,40,0,0.0,48,144,relax_duration_bucket,long
33,40,0,0.0,48,144,relax_duration_bucket,long
34,40,0,0.0,48,144,relax_duration_bucket,long
35,40,0,0.0,48,144,relax_duration_bucket,long
36,40,0,0.0,48,144,relax_duration_bucket,long
37,40,0,0.0,48,144,relax_duration_bucket,long
38,40,0,0.0,48,144,relax_duration_bucket,long
39,40,0,0.0,48,144,relax_duration_bucket,long
40,40,0,0.0,48,144,relax_duration_bucket,long
41,40,0,0.0,48,144,relax_duration_bucket,long
42,40,0,0.0,48,144,relax_duration_bucket,long
43,40,0,0.0,48,144,relax_duration_bucket,long
44,40,0,0.0,48,144,relax_duration_bucket,long
45,40,0,0.0,48,144,relax_duration_bucket,long
46,40,0,0.0,48,144,relax_duration_bucket,long
47,40,0,0.0,48,144,relax_duration_bucket,long
48,40,0,0.0,48,144,relax_duration_bucket,long
49,40,0,0.0,48,144,relax_duration_bucket,long
50,40,0,0.0,48,144,relax_duration_bucket,long
51,40,0,0.0,48,144,relax_duration_bucket,long
52,40,0,0.0,48,144,relax_duration_bucket,long
53,40,0,0.0,48,144,relax_duration_bucket,long
54,40,0,0.0,48,144,relax_duration_bucket,long
55,40,0,0.0,48,144,relax_duration_bucket,long
56,40,0,0.0,48,144,relax_duration_bucket,long
57,40,0,0.0,48,144,relax_duration_bucket,long
58,40,0,0.0,48,144,relax_duration_bucket,long
59,40,0,0.0,48,144,relax_duration_bucket,long
60,40,0,0.0,48,144,relax_duration_bucket,long
61,40,0,0.0,48,144,relax_duration_bucket,long
62,40,0,0.0,48,144,relax_duration_bucket,long
63,40,0,0.0,48,144,relax_duration_bucket,long
64,40,0,0.0,48,144,relax_duration_bucket,long
65,40,0,0.0,48,144,relax_duration_bucket,long
66,40,0,0.0,48,144,relax_duration_bucket,long
67,40,0,0.0,48,144,relax_duration_bucket,long
68,40,0,0.0,48,144,relax_duration_bucket,long
69,40,0,0.0,48,144,relax_duration_bucket,long
70,40,0,0.0,48,144,relax_duration_bucket,long
71,40,0,0.0,48,144,relax_duration_bucket,long
72,40,0,0.0,48,144,relax_duration_bucket,long
73,40,0,0.0,48,144,relax_duration_bucket,long
74,40,0,0.0,48,144,relax_duration_bucket,long
75,40,0,0.0,48,144,relax_duration_bucket,long
76,40,0,0.0,48,144,relax_duration_bucket,long
77,40,0,0.0,48,144,relax_duration_bucket,long
78,40,0,0.0,48,144,relax_duration_bucket,long
79,40,0,0.0,48,144,relax_duration_bucket,long
80,40,0,0.0,48,144,relax_duration_bucket,long
81,40,0,0.0,48,144,relax_duration_bucket,long
82,40,0,0.0,48,144,relax_duration_bucket,long
83,40,0,0.0,48,144,relax_duration_bucket,long
84,40,0,0.0,48,144,relax_duration_bucket,long
85,40,0,0.0,48,144,relax_duration_bucket,long
86,40,0,0.0,48,144,relax_duration_bucket,long
87,40,0,0.0,48,144,relax_duration_bucket,long
88,40,0,0.0,48,144,relax_duration_bucket,long
89,40,0,0.0,48,144,relax_duration_bucket,long
90,40,0,0.0,48,144,relax_duration_bucket,long
91,40,0,0.0,48,144,relax_duration_bucket,long
92,40,0,0.0,48,144,relax_duration_bucket,long
93,40,0,0.0,48,144,relax_duration_bucket,long
94,40,0,0.0,48,144,relax_duration_bucket,long
95,40,0,0.0,48,144,relax_duration_bucket,long
96,40,0,0.0,48,144,relax_duration_bucket,long
1,84,0,0.0,48,144,relax_duration_bucket,medium
2,84,0,0.0,48,144,relax_duration_bucket,medium
3,84,0,0.0,48,144,relax_duration_bucket,medium
4,84,1,0.011904761904761904,48,144,relax_duration_bucket,medium
5,83,0,0.0,48,144,relax_duration_bucket,medium
6,83,0,0.0,48,144,relax_duration_bucket,medium
7,83,0,0.0,48,144,relax_duration_bucket,medium
8,83,0,0.0,48,144,relax_duration_bucket,medium
9,83,0,0.0,48,144,relax_duration_bucket,medium
10,83,0,0.0,48,144,relax_duration_bucket,medium
11,83,1,0.012048192771084338,48,144,relax_duration_bucket,medium
12,82,0,0.0,48,144,relax_duration_bucket,medium
13,82,0,0.0,48,144,relax_duration_bucket,medium
14,82,0,0.0,48,144,relax_duration_bucket,medium
15,82,1,0.012195121951219513,48,144,relax_duration_bucket,medium
16,81,2,0.024691358024691357,48,144,relax_duration_bucket,medium
17,79,1,0.012658227848101266,48,144,relax_duration_bucket,medium
18,78,0,0.0,48,144,relax_duration_bucket,medium
19,78,0,0.0,48,144,relax_duration_bucket,medium
20,78,1,0.01282051282051282,48,144,relax_duration_bucket,medium
21,77,0,0.0,48,144,relax_duration_bucket,medium
22,77,0,0.0,48,144,relax_duration_bucket,medium
23,77,1,0.012987012987012988,48,144,relax_duration_bucket,medium
24,76,0,0.0,48,144,relax_duration_bucket,medium
25,76,0,0.0,48,144,relax_duration_bucket,medium
26,76,0,0.0,48,144,relax_duration_bucket,medium
27,76,0,0.0,48,144,relax_duration_bucket,medium
28,76,0,0.0,48,144,relax_duration_bucket,medium
29,76,0,0.0,48,144,relax_duration_bucket,medium
30,76,0,0.0,48,144,relax_duration_bucket,medium
31,76,0,0.0,48,144,relax_duration_bucket,medium
32,76,0,0.0,48,144,relax_duration_bucket,medium
33,76,1,0.013157894736842105,48,144,relax_duration_bucket,medium
34,75,0,0.0,48,144,relax_duration_bucket,medium
35,75,0,0.0,48,144,relax_duration_bucket,medium
36,75,0,0.0,48,144,relax_duration_bucket,medium
37,75,0,0.0,48,144,relax_duration_bucket,medium
38,75,0,0.0,48,144,relax_duration_bucket,medium
39,75,0,0.0,48,144,relax_duration_bucket,medium
40,75,0,0.0,48,144,relax_duration_bucket,medium
41,75,0,0.0,48,144,relax_duration_bucket,medium
42,75,0,0.0,48,144,relax_duration_bucket,medium
43,75,0,0.0,48,144,relax_duration_bucket,medium
44,75,0,0.0,48,144,relax_duration_bucket,medium
45,75,0,0.0,48,144,relax_duration_bucket,medium
46,75,0,0.0,48,144,relax_duration_bucket,medium
47,75,0,0.0,48,144,relax_duration_bucket,medium
48,75,0,0.0,48,144,relax_duration_bucket,medium
49,75,0,0.0,48,144,relax_duration_bucket,medium
50,75,0,0.0,48,144,relax_duration_bucket,medium
51,75,0,0.0,48,144,relax_duration_bucket,medium
52,75,0,0.0,48,144,relax_duration_bucket,medium
53,75,0,0.0,48,144,relax_duration_bucket,medium
54,75,0,0.0,48,144,relax_duration_bucket,medium
55,75,0,0.0,48,144,relax_duration_bucket,medium
56,75,0,0.0,48,144,relax_duration_bucket,medium
57,75,0,0.0,48,144,relax_duration_bucket,medium
58,75,0,0.0,48,144,relax_duration_bucket,medium
59,75,0,0.0,48,144,relax_duration_bucket,medium
60,75,0,0.0,48,144,relax_duration_bucket,medium
61,75,0,0.0,48,144,relax_duration_bucket,medium
62,75,0,0.0,48,144,relax_duration_bucket,medium
63,75,0,0.0,48,144,relax_duration_bucket,medium
64,75,0,0.0,48,144,relax_duration_bucket,medium
65,75,0,0.0,48,144,relax_duration_bucket,medium
66,75,0,0.0,48,144,relax_duration_bucket,medium
67,75,0,0.0,48,144,relax_duration_bucket,medium
68,75,0,0.0,48,144,relax_duration_bucket,medium
69,75,1,0.013333333333333334,48,144,relax_duration_bucket,medium
70,74,0,0.0,48,144,relax_duration_bucket,medium
71,74,0,0.0,48,144,relax_duration_bucket,medium
72,74,0,0.0,48,144,relax_duration_bucket,medium
73,74,0,0.0,48,144,relax_duration_bucket,medium
74,74,0,0.0,48,144,relax_duration_bucket,medium
75,74,0,0.0,48,144,relax_duration_bucket,medium
76,74,0,0.0,48,144,relax_duration_bucket,medium
77,74,0,0.0,48,144,relax_duration_bucket,medium
78,74,0,0.0,48,144,relax_duration_bucket,medium
79,74,0,0.0,48,144,relax_duration_bucket,medium
80,74,0,0.0,48,144,relax_duration_bucket,medium
81,74,0,0.0,48,144,relax_duration_bucket,medium
82,74,0,0.0,48,144,relax_duration_bucket,medium
83,74,0,0.0,48,144,relax_duration_bucket,medium
84,74,0,0.0,48,144,relax_duration_bucket,medium
85,74,0,0.0,48,144,relax_duration_bucket,medium
86,74,0,0.0,48,144,relax_duration_bucket,medium
87,74,0,0.0,48,144,relax_duration_bucket,medium
88,74,0,0.0,48,144,relax_duration_bucket,medium
89,74,0,0.0,48,144,relax_duration_bucket,medium
90,74,0,0.0,48,144,relax_duration_bucket,medium
91,74,0,0.0,48,144,relax_duration_bucket,medium
92,74,0,0.0,48,144,relax_duration_bucket,medium
93,74,0,0.0,48,144,relax_duration_bucket,medium
94,74,1,0.013513513513513514,48,144,relax_duration_bucket,medium
95,73,0,0.0,48,144,relax_duration_bucket,medium
96,73,0,0.0,48,144,relax_duration_bucket,medium
1,14,0,0.0,48,144,relax_duration_bucket,short
2,14,0,0.0,48,144,relax_duration_bucket,short
3,14,0,0.0,48,144,relax_duration_bucket,short
4,14,0,0.0,48,144,relax_duration_bucket,short
5,14,0,0.0,48,144,relax_duration_bucket,short
6,14,0,0.0,48,144,relax_duration_bucket,short
7,14,0,0.0,48,144,relax_duration_bucket,short
8,14,0,0.0,48,144,relax_duration_bucket,short
9,14,0,0.0,48,144,relax_duration_bucket,short
10,14,0,0.0,48,144,relax_duration_bucket,short
11,14,0,0.0,48,144,relax_duration_bucket,short
12,14,0,0.0,48,144,relax_duration_bucket,short
13,14,0,0.0,48,144,relax_duration_bucket,short
14,14,0,0.0,48,144,relax_duration_bucket,short
15,14,0,0.0,48,144,relax_duration_bucket,short
16,14,0,0.0,48,144,relax_duration_bucket,short
17,14,0,0.0,48,144,relax_duration_bucket,short
18,14,0,0.0,48,144,relax_duration_bucket,short
19,14,0,0.0,48,144,relax_duration_bucket,short
20,14,0,0.0,48,144,relax_duration_bucket,short
21,14,0,0.0,48,144,relax_duration_bucket,short
22,14,0,0.0,48,144,relax_duration_bucket,short
23,14,0,0.0,48,144,relax_duration_bucket,short
24,14,0,0.0,48,144,relax_duration_bucket,short
25,14,0,0.0,48,144,relax_duration_bucket,short
26,14,0,0.0,48,144,relax_duration_bucket,short
27,14,0,0.0,48,144,relax_duration_bucket,short
28,14,0,0.0,48,144,relax_duration_bucket,short
29,14,0,0.0,48,144,relax_duration_bucket,short
30,14,0,0.0,48,144,relax_duration_bucket,short
31,14,0,0.0,48,144,relax_duration_bucket,short
32,14,0,0.0,48,144,relax_duration_bucket,short
33,14,0,0.0,48,144,relax_duration_bucket,short
34,14,0,0.0,48,144,relax_duration_bucket,short
35,14,0,0.0,48,144,relax_duration_bucket,short
36,14,0,0.0,48,144,relax_duration_bucket,short
37,14,0,0.0,48,144,relax_duration_bucket,short
38,14,0,0.0,48,144,relax_duration_bucket,short
39,14,0,0.0,48,144,relax_duration_bucket,short
40,14,0,0.0,48,144,relax_duration_bucket,short
41,14,0,0.0,48,144,relax_duration_bucket,short
42,14,0,0.0,48,144,relax_duration_bucket,short
43,14,0,0.0,48,144,relax_duration_bucket,short
44,14,0,0.0,48,144,relax_duration_bucket,short
45,14,0,0.0,48,144,relax_duration_bucket,short
46,14,0,0.0,48,144,relax_duration_bucket,short
47,14,0,0.0,48,144,relax_duration_bucket,short
48,14,0,0.0,48,144,relax_duration_bucket,short
49,14,0,0.0,48,144,relax_duration_bucket,short
50,14,0,0.0,48,144,relax_duration_bucket,short
51,14,0,0.0,48,144,relax_duration_bucket,short
52,14,0,0.0,48,144,relax_duration_bucket,short
53,14,0,0.0,48,144,relax_duration_bucket,short
54,14,0,0.0,48,144,relax_duration_bucket,short
55,14,0,0.0,48,144,relax_duration_bucket,short
56,14,0,0.0,48,144,relax_duration_bucket,short
57,14,0,0.0,48,144,relax_duration_bucket,short
58,14,0,0.0,48,144,relax_duration_bucket,short
59,14,0,0.0,48,144,relax_duration_bucket,short
60,14,0,0.0,48,144,relax_duration_bucket,short
61,14,0,0.0,48,144,relax_duration_bucket,short
62,14,0,0.0,48,144,relax_duration_bucket,short
63,14,0,0.0,48,144,relax_duration_bucket,short
64,14,0,0.0,48,144,relax_duration_bucket,short
65,14,0,0.0,48,144,relax_duration_bucket,short
66,14,0,0.0,48,144,relax_duration_bucket,short
67,14,0,0.0,48,144,relax_duration_bucket,short
68,14,0,0.0,48,144,relax_duration_bucket,short
69,14,0,0.0,48,144,relax_duration_bucket,short
70,14,0,0.0,48,144,relax_duration_bucket,short
71,14,0,0.0,48,144,relax_duration_bucket,short
72,14,0,0.0,48,144,relax_duration_bucket,short
73,14,0,0.0,48,144,relax_duration_bucket,short
74,14,0,0.0,48,144,relax_duration_bucket,short
75,14,0,0.0,48,144,relax_duration_bucket,short
76,14,0,0.0,48,144,relax_duration_bucket,short
77,14,0,0.0,48,144,relax_duration_bucket,short
78,14,0,0.0,48,144,relax_duration_bucket,short
79,14,0,0.0,48,144,relax_duration_bucket,short
80,14,0,0.0,48,144,relax_duration_bucket,short
81,14,0,0.0,48,144,relax_duration_bucket,short
82,14,0,0.0,48,144,relax_duration_bucket,short
83,14,0,0.0,48,144,relax_duration_bucket,short
84,14,0,0.0,48,144,relax_duration_bucket,short
85,14,0,0.0,48,144,relax_duration_bucket,short
86,14,0,0.0,48,144,relax_duration_bucket,short
87,14,0,0.0,48,144,relax_duration_bucket,short
88,14,0,0.0,48,144,relax_duration_bucket,short
89,14,0,0.0,48,144,relax_duration_bucket,short
90,14,0,0.0,48,144,relax_duration_bucket,short
91,14,0,0.0,48,144,relax_duration_bucket,short
92,14,0,0.0,48,144,relax_duration_bucket,short
93,14,0,0.0,48,144,relax_duration_bucket,short
94,14,0,0.0,48,144,relax_duration_bucket,short
95,14,0,0.0,48,144,relax_duration_bucket,short
96,14,0,0.0,48,144,relax_duration_bucket,short
