age,at_risk,hits,hazard,window_x,window_y,slice_type,slice_value
58,66,1,0.015151515151515152,0,96,prior_shock_severity_q,1
59,65,0,0.0,0,96,prior_shock_severity_q,1
60,65,1,0.015384615384615385,0,96,prior_shock_severity_q,1
61,64,0,0.0,0,96,prior_shock_severity_q,1
62,64,0,0.0,0,96,prior_shock_severity_q,1
63,64,0,0.0,0,96,prior_shock_severity_q,1
64,64,1,0.015625,0,96,prior_shock_severity_q,1
65,63,0,0.0,0,96,prior_shock_severity_q,1
66,63,0,0.0,0,96,prior_shock_severity_q,1
67,63,0,0.0,0,96,prior_shock_severity_q,1
68,63,0,0.0,0,96,prior_shock_severity_q,1
69,63,1,0.015873015873015872,0,96,prior_shock_severity_q,1
70,62,0,0.0,0,96,prior_shock_severity_q,1
71,62,2,0.03225806451612903,0,96,prior_shock_severity_q,1
72,60,0,0.0,0,96,prior_shock_severity_q,1
73,60,0,0.0,0,96,prior_shock_severity_q,1
74,60,0,0.0,0,96,prior_shock_severity_q,1
75,60,0,0.0,0,96,prior_shock_severity_q,1
76,60,0,0.0,0,96,prior_shock_severity_q,1
77,60,0,0.0,0,96,prior_shock_severity_q,1
78,60,0,0.0,0,96,prior_shock_severity_q,1
79,60,0,0.0,0,96,prior_shock_severity_q,1
80,60,0,0.0,0,96,prior_shock_severity_q,1
81,60,1,0.016666666666666666,0,96,prior_shock_severity_q,1
82,59,0,0.0,0,96,prior_shock_severity_q,1
83,59,0,0.0,0,96,prior_shock_severity_q,1
84,59,0,0.0,0,96,prior_shock_severity_q,1
85,59,0,0.0,0,96,prior_shock_severity_q,1
86,59,0,0.0,0,96,prior_shock_severity_q,1
87,59,0,0.0,0,96,prior_shock_severity_q,1
88,59,0,0.0,0,96,prior_shock_severity_q,1
89,59,0,0.0,0,96,prior_shock_severity_q,1
90,59,0,0.0,0,96,prior_shock_severity_q,1
91,59,0,0.0,0,96,prior_shock_severity_q,1
92,59,0,0.0,0,96,prior_shock_severity_q,1
93,59,0,0.0,0,96,prior_shock_severity_q,1
94,59,0,0.0,0,96,prior_shock_severity_q,1
95,59,0,0.0,0,96,prior_shock_severity_q,1
96,59,0,0.0,0,96,prior_shock_severity_q,1
1,72,0,0.0,0,96,prior_shock_severity_q,2
2,72,0,0.0,0,96,prior_shock_severity_q,2
3,72,0,0.0,0,96,prior_shock_severity_q,2
4,72,0,0.0,0,96,prior_shock_severity_q,2
5,72,1,0.013888888888888888,0,96,prior_shock_severity_q,2
6,71,0,0.0,0,96,prior_shock_severity_q,2
7,71,0,0.0,0,96,prior_shock_severity_q,2
8,71,0,0.0,0,96,prior_shock_severity_q,2
9,71,0,0.0,0,96,prior_shock_severity_q,2
10,71,0,0.0,0,96,prior_shock_severity_q,2
11,71,0,0.0,0,96,prior_shock_severity_q,2
12,71,0,0.0,0,96,prior_shock_severity_q,2
13,71,0,0.0,0,96,prior_shock_severity_q,2
14,71,0,0.0,0,96,prior_shock_severity_q,2
15,71,0,0.0,0,96,prior_shock_severity_q,2
16,71,1,0.014084507042253521,0,96,prior_shock_severity_q,2
17,70,0,0.0,0,96,prior_shock_severity_q,2
18,70,0,0.0,0,96,prior_shock_severity_q,2
19,70,0,0.0,0,96,prior_shock_severity_q,2
20,70,1,0.014285714285714285,0,96,prior_shock_severity_q,2
21,69,0,0.0,0,96,prior_shock_severity_q,2
22,69,0,0.0,0,96,prior_shock_severity_q,2
23,69,0,0.0,0,96,prior_shock_severity_q,2
24,69,1,0.014492753623188406,0,96,prior_shock_severity_q,2
25,68,0,0.0,0,96,prior_shock_severity_q,2
26,68,0,0.0,0,96,prior_shock_severity_q,2
27,68,0,0.0,0,96,prior_shock_severity_q,2
28,68,0,0.0,0,96,prior_shock_severity_q,2
29,68,0,0.0,0,96,prior_shock_severity_q,2
30,68,0,0.0,0,96,prior_shock_severity_q,2
31,68,0,0.0,0,96,prior_shock_severity_q,2
32,68,0,0.0,0,96,prior_shock_severity_q,2
33,68,1,0.014705882352941176,0,96,prior_shock_severity_q,2
34,67,0,0.0,0,96,prior_shock_severity_q,2
35,67,0,0.0,0,96,prior_shock_severity_q,2
36,67,0,0.0,0,96,prior_shock_severity_q,2
37,67,0,0.0,0,96,prior_shock_severity_q,2
38,67,0,0.0,0,96,prior_shock_severity_q,2
39,67,0,0.0,0,96,prior_shock_severity_q,2
40,67,0,0.0,0,96,prior_shock_severity_q,2
41,67,0,0.0,0,96,prior_shock_severity_q,2
42,67,0,0.0,0,96,prior_shock_severity_q,2
43,67,0,0.0,0,96,prior_shock_severity_q,2
44,67,0,0.0,0,96,prior_shock_severity_q,2
45,67,1,0.014925373134328358,0,96,prior_shock_severity_q,2
46,66,0,0.0,0,96,prior_shock_severity_q,2
47,66,0,0.0,0,96,prior_shock_severity_q,2
48,66,0,0.0,0,96,prior_shock_severity_q,2
49,66,0,0.0,0,96,prior_shock_severity_q,2
50,66,0,0.0,0,96,prior_shock_severity_q,2
51,66,0,0.0,0,96,prior_shock_severity_q,2
52,66,1,0.015151515151515152,0,96,prior_shock_severity_q,2
53,65,0,0.0,0,96,prior_shock_severity_q,2
54,65,0,0.0,0,96,prior_shock_severity_q,2
55,65,0,0.0,0,96,prior_shock_severity_q,2
56,65,0,0.0,0,96,prior_shock_severity_q,2
57,65,0,0.0,0,96,prior_shock_severity_q,2
58,65,0,0.0,0,96,prior_shock_severity_q,2
59,65,0,0.0,0,96,prior_shock_severity_q,2
60,65,0,0.0,0,96,prior_shock_severity_q,2
61,65,0,0.0,0,96,prior_shock_severity_q,2
62,65,0,0.0,0,96,prior_shock_severity_q,2
63,65,0,0.0,0,96,prior_shock_severity_q,2
64,65,0,0.0,0,96,prior_shock_severity_q,2
65,65,1,0.015384615384615385,0,96,prior_shock_severity_q,2
66,64,0,0.0,0,96,prior_shock_severity_q,2
67,64,0,0.0,0,96,prior_shock_severity_q,2
68,64,0,0.0,0,96,prior_shock_severity_q,2
69,64,0,0.0,0,96,prior_shock_severity_q,2
70,64,0,0.0,0,96,prior_shock_severity_q,2
71,64,0,0.0,0,96,prior_shock_severity_q,2
72,64,0,0.0,0,96,prior_shock_severity_q,2
73,64,0,0.0,0,96,prior_shock_severity_q,2
74,64,0,0.0,0,96,prior_shock_severity_q,2
75,64,0,0.0,0,96,prior_shock_severity_q,2
76,64,0,0.0,0,96,prior_shock_severity_q,2
77,64,0,0.0,0,96,prior_shock_severity_q,2
78,64,0,0.0,0,96,prior_shock_severity_q,2
79,64,0,0.0,0,96,prior_shock_severity_q,2
80,64,0,0.0,0,96,prior_shock_severity_q,2
81,64,1,0.015625,0,96,prior_shock_severity_q,2
82,63,0,0.0,0,96,prior_shock_severity_q,2
83,63,0,0.0,0,96,prior_shock_severity_q,2
84,63,0,0.0,0,96,prior_shock_severity_q,2
85,63,0,0.0,0,96,prior_shock_severity_q,2
86,63,0,0.0,0,96,prior_shock_severity_q,2
87,63,0,0.0,0,96,prior_shock_severity_q,2
88,63,0,0.0,0,96,prior_shock_severity_q,2
89,63,0,0.0,0,96,prior_shock_severity_q,2
90,63,0,0.0,0,96,prior_shock_severity_q,2
91,63,0,0.0,0,96,prior_shock_severity_q,2
92,63,0,0.0,0,96,prior_shock_severity_q,2
93,63,0,0.0,0,96,prior_shock_severity_q,2
94,63,0,0.0,0,96,prior_shock_severity_q,2
95,63,0,0.0,0,96,prior_shock_severity_q,2
96,63,0,0.0,0,96,prior_shock_severity_q,2
1,75,0,0.0,0,96,prior_shock_severity_q,3
2,75,0,0.0,0,96,prior_shock_severity_q,3
3,75,0,0.0,0,96,prior_shock_severity_q,3
4,75,0,0.0,0,96,prior_shock_severity_q,3
5,75,0,0.0,0,96,prior_shock_severity_q,3
6,75,0,0.0,0,96,prior_shock_severity_q,3
7,75,0,0.0,0,96,prior_shock_severity_q,3
8,75,0,0.0,0,96,prior_shock_severity_q,3
9,75,0,0.0,0,96,prior_shock_severity_q,3
10,75,0,0.0,0,96,prior_shock_severity_q,3
11,75,0,0.0,0,96,prior_shock_severity_q,3
12,75,0,0.0,0,96,prior_shock_severity_q,3
13,75,0,0.0,0,96,prior_shock_severity_q,3
14,75,0,0.0,0,96,prior_shock_severity_q,3
15,75,0,0.0,0,96,prior_shock_severity_q,3
16,75,0,0.0,0,96,prior_shock_severity_q,3
17,75,0,0.0,0,96,prior_shock_severity_q,3
18,75,0,0.0,0,96,prior_shock_severity_q,3
19,75,0,0.0,0,96,prior_shock_severity_q,3
20,75,0,0.0,0,96,prior_shock_severity_q,3
21,75,0,0.0,0,96,prior_shock_severity_q,3
22,75,0,0.0,0,96,prior_shock_severity_q,3
23,75,0,0.0,0,96,prior_shock_severity_q,3
24,75,0,0.0,0,96,prior_shock_severity_q,3
25,75,0,0.0,0,96,prior_shock_severity_q,3
26,75,0,0.0,0,96,prior_shock_severity_q,3
27,75,0,0.0,0,96,prior_shock_severity_q,3
28,75,0,0.0,0,96,prior_shock_severity_q,3
29,75,0,0.0,0,96,prior_shock_severity_q,3
30,75,0,0.0,0,96,prior_shock_severity_q,3
31,75,1,0.013333333333333334,0,96,prior_shock_severity_q,3
32,74,0,0.0,0,96,prior_shock_severity_q,3
33,74,0,0.0,0,96,prior_shock_severity_q,3
34,74,0,0.0,0,96,prior_shock_severity_q,3
35,74,0,0.0,0,96,prior_shock_severity_q,3
36,74,0,0.0,0,96,prior_shock_severity_q,3
37,74,0,0.0,0,96,prior_shock_severity_q,3
38,74,0,0.0,0,96,prior_shock_severity_q,3
39,74,0,0.0,0,96,prior_shock_severity_q,3
40,74,0,0.0,0,96,prior_shock_severity_q,3
41,74,1,0.013513513513513514,0,96,prior_shock_severity_q,3
42,73,0,0.0,0,96,prior_shock_severity_q,3
43,73,0,0.0,0,96,prior_shock_severity_q,3
44,73,0,0.0,0,96,prior_shock_severity_q,3
45,73,0,0.0,0,96,prior_shock_severity_q,3
46,73,0,0.0,0,96,prior_shock_severity_q,3
47,73,0,0.0,0,96,prior_shock_severity_q,3
48,73,0,0.0,0,96,prior_shock_severity_q,3
49,73,0,0.0,0,96,prior_shock_severity_q,3
50,73,0,0.0,0,96,prior_shock_severity_q,3
51,73,0,0.0,0,96,prior_shock_severity_q,3
52,73,0,0.0,0,96,prior_shock_severity_q,3
53,73,0,0.0,0,96,prior_shock_severity_q,3
54,73,0,0.0,0,96,prior_shock_severity_q,3
55,73,0,0.0,0,96,prior_shock_severity_q,3
56,73,0,0.0,0,96,prior_shock_severity_q,3
57,73,0,0.0,0,96,prior_shock_severity_q,3
58,73,0,0.0,0,96,prior_shock_severity_q,3
59,73,0,0.0,0,96,prior_shock_severity_q,3
60,73,0,0.0,0,96,prior_shock_severity_q,3
61,73,0,0.0,0,96,prior_shock_severity_q,3
62,73,0,0.0,0,96,prior_shock_severity_q,3
63,73,0,0.0,0,96,prior_shock_severity_q,3
64,73,0,0.0,0,96,prior_shock_severity_q,3
65,73,0,0.0,0,96,prior_shock_severity_q,3
66,73,0,0.0,0,96,prior_shock_severity_q,3
67,73,0,0.0,0,96,prior_shock_severity_q,3
68,73,1,0.0136986301369863,0,96,prior_shock_severity_q,3
69,72,0,0.0,0,96,prior_shock_severity_q,3
70,72,0,0.0,0,96,prior_shock_severity_q,3
71,72,0,0.0,0,96,prior_shock_severity_q,3
72,72,0,0.0,0,96,prior_shock_severity_q,3
73,72,0,0.0,0,96,prior_shock_severity_q,3
74,72,0,0.0,0,96,prior_shock_severity_q,3
75,72,0,0.0,0,96,prior_shock_severity_q,3
76,72,0,0.0,0,96,prior_shock_severity_q,3
77,72,0,0.0,0,96,prior_shock_severity_q,3
78,72,0,0.0,0,96,prior_shock_severity_q,3
79,72,0,0.0,0,96,prior_shock_severity_q,3
80,72,0,0.0,0,96,prior_shock_severity_q,3
81,72,0,0.0,0,96,prior_shock_severity_q,3
82,72,0,0.0,0,96,prior_shock_severity_q,3
83,72,0,0.0,0,96,prior_shock_severity_q,3
84,72,0,0.0,0,96,prior_shock_severity_q,3
85,72,0,0.0,0,96,prior_shock_severity_q,3
86,72,0,0.0,0,96,prior_shock_severity_q,3
87,72,0,0.0,0,96,prior_shock_severity_q,3
88,72,0,0.0,0,96,prior_shock_severity_q,3
89,72,0,0.0,0,96,prior_shock_severity_q,3
90,72,0,0.0,0,96,prior_shock_severity_q,3
91,72,0,0.0,0,96,prior_shock_severity_q,3
92,72,0,0.0,0,96,prior_shock_severity_q,3
93,72,0,0.0,0,96,prior_shock_severity_q,3
94,72,0,0.0,0,96,prior_shock_severity_q,3
95,72,0,0.0,0,96,prior_shock_severity_q,3
96,72,0,0.0,0,96,prior_shock_severity_q,3
1,160,0,0.0,0,96,session,Asia
2,160,1,0.00625,0,96,session,Asia
3,159,0,0.0,0,96,session,Asia
4,159,0,0.0,0,96,session,Asia
5,159,0,0.0,0,96,session,Asia
6,159,0,0.0,0,96,session,Asia
7,159,0,0.0,0,96,session,Asia
8,159,0,0.0,0,96,session,Asia
9,159,0,0.0,0,96,session,Asia
10,159,0,0.0,0,96,session,Asia
11,159,0,0.0,0,96,session,Asia
12,159,0,0.0,0,96,session,Asia
13,159,0,0.0,0,96,session,Asia
14,159,0,0.0,0,96,session,Asia
15,159,0,0.0,0,96,session,Asia
16,159,0,0.0,0,96,session,Asia
17,159,0,0.0,0,96,session,Asia
18,159,0,0.0,0,96,session,Asia
19,159,0,0.0,0,96,session,Asia
20,159,0,0.0,0,96,session,Asia
21,159,1,0.006289308176100629,0,96,session,Asia
22,158,0,0.0,0,96,session,Asia
23,158,0,0.0,0,96,session,Asia
24,158,0,0.0,0,96,session,Asia
25,158,0,0.0,0,96,session,Asia
26,158,0,0.0,0,96,session,Asia
27,158,0,0.0,0,96,session,Asia
28,158,0,0.0,0,96,session,Asia
29,158,0,0.0,0,96,session,Asia
30,158,0,0.0,0,96,session,Asia
31,158,0,0.0,0,96,session,Asia
32,158,0,0.0,0,96,session,Asia
33,158,2,0.012658227848101266,0,96,session,Asia
34,156,0,0.0,0,96,session,Asia
35,156,3,0.019230769230769232,0,96,session,Asia
36,153,1,0.006535947712418301,0,96,session,Asia
37,152,0,0.0,0,96,session,Asia
38,152,0,0.0,0,96,session,Asia
39,152,0,0.0,0,96,session,Asia
40,152,1,0.006578947368421052,0,96,session,Asia
41,151,0,0.0,0,96,session,Asia
42,151,0,0.0,0,96,session,Asia
43,151,0,0.0,0,96,session,Asia
44,151,0,0.0,0,96,session,Asia
45,151,1,0.006622516556291391,0,96,session,Asia
46,150,0,0.0,0,96,session,Asia
47,150,0,0.0,0,96,session,Asia
48,150,0,0.0,0,96,session,Asia
49,150,0,0.0,0,96,session,Asia
50,150,0,0.0,0,96,session,Asia
51,150,0,0.0,0,96,session,Asia
52,150,0,0.0,0,96,session,Asia
53,150,0,0.0,0,96,session,Asia
54,150,0,0.0,0,96,session,Asia
55,150,0,0.0,0,96,session,Asia
56,150,0,0.0,0,96,session,Asia
57,150,1,0.006666666666666667,0,96,session,Asia
58,149,0,0.0,0,96,session,Asia
59,149,0,0.0,0,96,session,Asia
60,149,1,0.006711409395973154,0,96,session,Asia
61,148,0,0.0,0,96,session,Asia
62,148,0,0.0,0,96,session,Asia
63,148,1,0.006756756756756757,0,96,session,Asia
64,147,1,0.006802721088435374,0,96,session,Asia
65,146,1,0.00684931506849315,0,96,session,Asia
66,145,0,0.0,0,96,session,Asia
67,145,1,0.006896551724137931,0,96,session,Asia
68,144,0,0.0,0,96,session,Asia
69,144,0,0.0,0,96,session,Asia
70,144,0,0.0,0,96,session,Asia
71,144,0,0.0,0,96,session,Asia
72,144,0,0.0,0,96,session,Asia
73,144,0,0.0,0,96,session,Asia
74,144,0,0.0,0,96,session,Asia
75,144,0,0.0,0,96,session,Asia
76,144,0,0.0,0,96,session,Asia
77,144,0,0.0,0,96,session,Asia
78,144,0,0.0,0,96,session,Asia
79,144,0,0.0,0,96,session,Asia
80,144,0,0.0,0,96,session,Asia
81,144,2,0.013888888888888888,0,96,session,Asia
82,142,1,0.007042253521126761,0,96,session,Asia
83,141,0,0.0,0,96,session,Asia
84,141,0,0.0,0,96,session,Asia
85,141,0,0.0,0,96,session,Asia
86,141,1,0.0070921985815602835,0,96,session,Asia
87,140,0,0.0,0,96,session,Asia
88,140,0,0.0,0,96,session,Asia
89,140,0,0.0,0,96,session,Asia
90,140,0,0.0,0,96,session,Asia
91,140,0,0.0,0,96,session,Asia
92,140,0,0.0,0,96,session,Asia
93,140,0,0.0,0,96,session,Asia
94,140,0,0.0,0,96,session,Asia
95,140,0,0.0,0,96,session,Asia
96,140,0,0.0,0,96,session,Asia
1,54,0,0.0,0,96,session,EU
2,54,0,0.0,0,96,session,EU
3,54,0,0.0,0,96,session,EU
4,54,0,0.0,0,96,session,EU
5,54,0,0.0,0,96,session,EU
6,54,0,0.0,0,96,session,EU
7,54,0,0.0,0,96,session,EU
8,54,0,0.0,0,96,session,EU
9,54,0,0.0,0,96,session,EU
10,54,0,0.0,0,96,session,EU
11,54,0,0.0,0,96,session,EU
12,54,0,0.0,0,96,session,EU
13,54,0,0.0,0,96,session,EU
14,54,0,0.0,0,96,session,EU
15,54,0,0.0,0,96,session,EU
16,54,0,0.0,0,96,session,EU
17,54,0,0.0,0,96,session,EU
18,54,1,0.018518518518518517,0,96,session,EU
19,53,0,0.0,0,96,session,EU
20,53,1,0.018867924528301886,0,96,session,EU
21,52,0,0.0,0,96,session,EU
22,52,0,0.0,0,96,session,EU
23,52,0,0.0,0,96,session,EU
24,52,1,0.019230769230769232,0,96,session,EU
25,51,0,0.0,0,96,session,EU
26,51,2,0.0392156862745098,0,96,session,EU
27,49,0,0.0,0,96,session,EU
28,49,0,0.0,0,96,session,EU
29,49,0,0.0,0,96,session,EU
30,49,0,0.0,0,96,session,EU
31,49,1,0.02040816326530612,0,96,session,EU
32,48,0,0.0,0,96,session,EU
33,48,0,0.0,0,96,session,EU
34,48,0,0.0,0,96,session,EU
35,48,0,0.0,0,96,session,EU
36,48,0,0.0,0,96,session,EU
37,48,0,0.0,0,96,session,EU
38,48,0,0.0,0,96,session,EU
39,48,0,0.0,0,96,session,EU
40,48,0,0.0,0,96,session,EU
41,48,0,0.0,0,96,session,EU
42,48,0,0.0,0,96,session,EU
43,48,0,0.0,0,96,session,EU
44,48,0,0.0,0,96,session,EU
45,48,0,0.0,0,96,session,EU
46,48,0,0.0,0,96,session,EU
47,48,0,0.0,0,96,session,EU
48,48,0,0.0,0,96,session,EU
49,48,0,0.0,0,96,session,EU
50,48,0,0.0,0,96,session,EU
51,48,0,0.0,0,96,session,EU
52,48,0,0.0,0,96,session,EU
53,48,0,0.0,0,96,session,EU
54,48,0,0.0,0,96,session,EU
55,48,0,0.0,0,96,session,EU
56,48,0,0.0,0,96,session,EU
57,48,0,0.0,0,96,session,EU
58,48,0,0.0,0,96,session,EU
59,48,0,0.0,0,96,session,EU
60,48,0,0.0,0,96,session,EU
61,48,0,0.0,0,96,session,EU
62,48,0,0.0,0,96,session,EU
63,48,0,0.0,0,96,session,EU
64,48,0,0.0,0,96,session,EU
65,48,0,0.0,0,96,session,EU
66,48,0,0.0,0,96,session,EU
67,48,0,0.0,0,96,session,EU
68,48,0,0.0,0,96,session,EU
69,48,0,0.0,0,96,session,EU
70,48,0,0.0,0,96,session,EU
71,48,0,0.0,0,96,session,EU
72,48,0,0.0,0,96,session,EU
73,48,0,0.0,0,96,session,EU
74,48,0,0.0,0,96,session,EU
75,48,0,0.0,0,96,session,EU
76,48,0,0.0,0,96,session,EU
77,48,0,0.0,0,96,session,EU
78,48,0,0.0,0,96,session,EU
79,48,0,0.0,0,96,session,EU
80,48,0,0.0,0,96,session,EU
81,48,0,0.0,0,96,session,EU
82,48,0,0.0,0,96,session,EU
83,48,0,0.0,0,96,session,EU
84,48,0,0.0,0,96,session,EU
85,48,0,0.0,0,96,session,EU
86,48,0,0.0,0,96,session,EU
87,48,0,0.0,0,96,session,EU
88,48,0,0.0,0,96,session,EU
89,48,0,0.0,0,96,session,EU
90,48,0,0.0,0,96,session,EU
91,48,0,0.0,0,96,session,EU
92,48,0,0.0,0,96,session,EU
93,48,0,0.0,0,96,session,EU
94,48,0,0.0,0,96,session,EU
95,48,0,0.0,0,96,session,EU
96,48,0,0.0,0,96,session,EU
1,80,0,0.0,0,96,session,US
2,80,0,0.0,0,96,session,US
3,80,0,0.0,0,96,session,US
4,80,0,0.0,0,96,session,US
5,80,1,0.0125,0,96,session,US
6,79,0,0.0,0,96,session,US
7,79,0,0.0,0,96,session,US
8,79,0,0.0,0,96,session,US
9,79,0,0.0,0,96,session,US
10,79,0,0.0,0,96,session,US
11,79,0,0.0,0,96,session,US
12,79,0,0.0,0,96,session,US
13,79,0,0.0,0,96,session,US
14,79,0,0.0,0,96,session,US
15,79,0,0.0,0,96,session,US
16,79,1,0.012658227848101266,0,96,session,US
17,78,1,0.01282051282051282,0,96,session,US
18,77,0,0.0,0,96,session,US
19,77,0,0.0,0,96,session,US
20,77,0,0.0,0,96,session,US
21,77,0,0.0,0,96,session,US
22,77,1,0.012987012987012988,0,96,session,US
23,76,0,0.0,0,96,session,US
24,76,0,0.0,0,96,session,US
25,76,0,0.0,0,96,session,US
26,76,0,0.0,0,96,session,US
27,76,1,0.013157894736842105,0,96,session,US
28,75,0,0.0,0,96,session,US
29,75,0,0.0,0,96,session,US
30,75,0,0.0,0,96,session,US
31,75,0,0.0,0,96,session,US
32,75,0,0.0,0,96,session,US
33,75,0,0.0,0,96,session,US
34,75,0,0.0,0,96,session,US
35,75,0,0.0,0,96,session,US
36,75,0,0.0,0,96,session,US
37,75,0,0.0,0,96,session,US
38,75,0,0.0,0,96,session,US
39,75,0,0.0,0,96,session,US
40,75,0,0.0,0,96,session,US
41,75,1,0.013333333333333334,0,96,session,US
42,74,0,0.0,0,96,session,US
43,74,0,0.0,0,96,session,US
44,74,0,0.0,0,96,session,US
45,74,0,0.0,0,96,session,US
46,74,0,0.0,0,96,session,US
47,74,0,0.0,0,96,session,US
48,74,0,0.0,0,96,session,US
49,74,0,0.0,0,96,session,US
50,74,0,0.0,0,96,session,US
51,74,0,0.0,0,96,session,US
52,74,1,0.013513513513513514,0,96,session,US
53,73,0,0.0,0,96,session,US
54,73,0,0.0,0,96,session,US
55,73,0,0.0,0,96,session,US
56,73,0,0.0,0,96,session,US
57,73,0,0.0,0,96,session,US
58,73,1,0.0136986301369863,0,96,session,US
59,72,0,0.0,0,96,session,US
60,72,0,0.0,0,96,session,US
61,72,0,0.0,0,96,session,US
62,72,0,0.0,0,96,session,US
63,72,0,0.0,0,96,session,US
64,72,1,0.013888888888888888,0,96,session,US
65,71,2,0.028169014084507043,0,96,session,US
66,69,0,0.0,0,96,session,US
67,69,0,0.0,0,96,session,US
68,69,1,0.014492753623188406,0,96,session,US
69,68,1,0.014705882352941176,0,96,session,US
70,67,0,0.0,0,96,session,US
71,67,2,0.029850746268656716,0,96,session,US
72,65,0,0.0,0,96,session,US
73,65,0,0.0,0,96,session,US
74,65,0,0.0,0,96,session,US
75,65,0,0.0,0,96,session,US
76,65,0,0.0,0,96,session,US
77,65,0,0.0,0,96,session,US
78,65,0,0.0,0,96,session,US
79,65,0,0.0,0,96,session,US
80,65,0,0.0,0,96,session,US
81,65,1,0.015384615384615385,0,96,session,US
82,64,0,0.0,0,96,session,US
83,64,0,0.0,0,96,session,US
84,64,0,0.0,0,96,session,US
85,64,0,0.0,0,96,session,US
86,64,0,0.0,0,96,session,US
87,64,0,0.0,0,96,session,US
88,64,0,0.0,0,96,session,US
89,64,0,0.0,0,96,session,US
90,64,0,0.0,0,96,session,US
91,64,0,0.0,0,96,session,US
92,64,0,0.0,0,96,session,US
93,64,0,0.0,0,96,session,US
94,64,0,0.0,0,96,session,US
95,64,0,0.0,0,96,session,US
96,64,0,0.0,0,96,session,US
1,86,0,0.0,0,96,relax_duration_bucket,long
2,86,1,0.011627906976744186,0,96,relax_duration_bucket,long
3,85,0,0.0,0,96,relax_duration_bucket,long
4,85,0,0.0,0,96,relax_duration_bucket,long
5,85,0,0.0,0,96,relax_duration_bucket,long
6,85,0,0.0,0,96,relax_duration_bucket,long
7,85,0,0.0,0,96,relax_duration_bucket,long
8,85,0,0.0,0,96,relax_duration_bucket,long
9,85,0,0.0,0,96,relax_duration_bucket,long
10,85,0,0.0,0,96,relax_duration_bucket,long
11,85,0,0.0,0,96,relax_duration_bucket,long
12,85,0,0.0,0,96,relax_duration_bucket,long
13,85,0,0.0,0,96,relax_duration_bucket,long
14,85,0,0.0,0,96,relax_duration_bucket,long
15,85,0,0.0,0,96,relax_duration_bucket,long
16,85,1,0.011764705882352941,0,96,relax_duration_bucket,long
17,84,0,0.0,0,96,relax_duration_bucket,long
18,84,0,0.0,0,96,relax_duration_bucket,long
19,84,0,0.0,0,96,relax_duration_bucket,long
20,84,0,0.0,0,96,relax_duration_bucket,long
21,84,0,0.0,0,96,relax_duration_bucket,long
22,84,0,0.0,0,96,relax_duration_bucket,long
23,84,0,0.0,0,96,relax_duration_bucket,long
24,84,0,0.0,0,96,relax_duration_bucket,long
25,84,0,0.0,0,96,relax_duration_bucket,long
26,84,0,0.0,0,96,relax_duration_bucket,long
27,84,0,0.0,0,96,relax_duration_bucket,long
28,84,0,0.0,0,96,relax_duration_bucket,long
29,84,0,0.0,0,96,relax_duration_bucket,long
30,84,0,0.0,0,96,relax_duration_bucket,long
31,84,0,0.0,0,96,relax_duration_bucket,long
32,84,0,0.0,0,96,relax_duration_bucket,long
33,84,1,0.011904761904761904,0,96,relax_duration_bucket,long
34,83,0,0.0,0,96,relax_duration_bucket,long
35,83,0,0.0,0,96,relax_duration_bucket,long
36,83,0,0.0,0,96,relax_duration_bucket,long
37,83,0,0.0,0,96,relax_duration_bucket,long
38,83,0,0.0,0,96,relax_duration_bucket,long
39,83,0,0.0,0,96,relax_duration_bucket,long
40,83,0,0.0,0,96,relax_duration_bucket,long
41,83,0,0.0,0,96,relax_duration_bucket,long
42,83,0,0.0,0,96,relax_duration_bucket,long
43,83,0,0.0,0,96,relax_duration_bucket,long
44,83,0,0.0,0,96,relax_duration_bucket,long
45,83,0,0.0,0,96,relax_duration_bucket,long
46,83,0,0.0,0,96,relax_duration_bucket,long
47,83,0,0.0,0,96,relax_duration_bucket,long
48,83,0,0.0,0,96,relax_duration_bucket,long
49,83,0,0.0,0,96,relax_duration_bucket,long
50,83,0,0.0,0,96,relax_duration_bucket,long
51,83,0,0.0,0,96,relax_duration_bucket,long
52,83,0,0.0,0,96,relax_duration_bucket,long
53,83,0,0.0,0,96,relax_duration_bucket,long
54,83,0,0.0,0,96,relax_duration_bucket,long
55,83,0,0.0,0,96,relax_duration_bucket,long
56,83,0,0.0,0,96,relax_duration_bucket,long
57,83,1,0.012048192771084338,0,96,relax_duration_bucket,long
58,82,1,0.012195121951219513,0,96,relax_duration_bucket,long
59,81,0,0.0,0,96,relax_duration_bucket,long
60,81,0,0.0,0,96,relax_duration_bucket,long
61,81,0,0.0,0,96,relax_duration_bucket,long
62,81,0,0.0,0,96,relax_duration_bucket,long
63,81,0,0.0,0,96,relax_duration_bucket,long
64,81,0,0.0,0,96,relax_duration_bucket,long
65,81,2,0.024691358024691357,0,96,relax_duration_bucket,long
66,79,0,0.0,0,96,relax_duration_bucket,long
67,79,1,0.012658227848101266,0,96,relax_duration_bucket,long
68,78,0,0.0,0,96,relax_duration_bucket,long
69,78,1,0.01282051282051282,0,96,relax_duration_bucket,long
70,77,0,0.0,0,96,relax_duration_bucket,long
71,77,1,0.012987012987012988,0,96,relax_duration_bucket,long
72,76,0,0.0,0,96,relax_duration_bucket,long
73,76,0,0.0,0,96,relax_duration_bucket,long
74,76,0,0.0,0,96,relax_duration_bucket,long
75,76,0,0.0,0,96,relax_duration_bucket,long
